baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS11190	1787.73420996737	0.647929859928241	0.261859815930693	2.47433863659222	0.013348310541845	0.026264552179442
EQU24_RS11195	913.655635732828	1.07470752772521	0.29163468118272	3.6851156500549	0.000228598815338231	0.000700640524932761
EQU24_RS11200	804.372985499687	0.111644909168434	0.326001910690693	0.34246703932469	0.731999444804617	0.786076491583545
EQU24_RS11205	2793.52249433115	0.444504846691841	0.23756455235127	1.87109079318611	0.0613324975055414	0.0991801612221814
EQU24_RS11210	972.361799359428	0.507803899972975	0.188203083955663	2.69816991996052	0.00697218426435548	0.0148552327501828
EQU24_RS11215	1299.04905976278	1.06809373740723	0.248967037951538	4.29010099567934	1.78591882124273e-05	6.89615621831169e-05
EQU24_RS11220	517.299169507009	0.233792997543706	0.33898572600406	0.689683899967241	0.490392992739319	0.576797621480547
EQU24_RS11225	1485.67826687731	0.958351995986976	0.298754953451513	3.20781960237026	0.00133745362776136	0.003435252211638
EQU24_RS11235	6568.40666024015	0.0750579346058408	0.305352890496296	0.245807185528349	0.805831494448827	0.84611252439903
EQU24_RS11240	6487.91939934436	1.2579238023248	0.333232990601583	3.77490776064483	0.000160066880724549	0.000509269092360738
EQU24_RS11245	1899.6650689602	-0.303599053935921	0.359161918574086	-0.845298563782164	0.397944162748374	0.483510593866286
EQU24_RS11250	1809.73264591398	1.00847396887621	0.239150263642498	4.21690511026891	2.47678134325748e-05	9.28677266275607e-05
EQU24_RS11255	1612.12542202775	0.40448674919491	0.17368189858282	2.32889410177671	0.019864676483151	0.0370911204324717
EQU24_RS11260	4087.20043033821	0.597649397085572	0.141293637159141	4.22983942590728	2.3385817839913e-05	8.84296900789172e-05
EQU24_RS11265	999.342038274803	-0.122729612211064	0.2886477818777	-0.425188135563309	0.670699532457561	0.735807088930745
EQU24_RS11270	1259.95205968942	0.770313541672828	0.0929402488123536	8.28826640251514	1.14910976923245e-16	2.21645595873106e-15
EQU24_RS11275	1379.06149848983	0.166000586657701	0.0815391756860766	2.03583842074635	0.0417665829903058	0.0707633154379674
EQU24_RS11280	1706.12091174742	0.286072657520691	0.244365175386269	1.17067686534505	0.241728687743118	0.319438568914818
EQU24_RS11285	1102.94988285883	0.581245089856631	0.212899030582028	2.73014437063246	0.00633065951132534	0.0136258615662217
EQU24_RS11290	796.712320740398	0.342025546770015	0.180785458721335	1.89188637841286	0.0585061210685924	0.0951465576518819
EQU24_RS11295	2002.87503788558	0.415106214252836	0.129116585750034	3.21497204903226	0.00130457224278097	0.00336804622782319
EQU24_RS11300	2000.81476831895	-0.473675060265197	0.211396914785905	-2.24069050745096	0.0250461294156512	0.0455508029082469
EQU24_RS11305	846.615663160192	0.652931250886444	0.128339798629017	5.08751967714886	3.62776756401454e-07	1.95101923147806e-06
EQU24_RS11310	1013.1793843316	0.0476649051660449	0.158900221704818	0.299967518324738	0.764201931973148	0.812395019083708
EQU24_RS11315	1256.00673950172	-0.136980900502173	0.149224827005061	-0.917949802666062	0.358645146474851	0.442461355368113
EQU24_RS11320	881.58385312039	-0.209914772500505	0.186636972307108	-1.12472234148277	0.260706711360905	0.341257855132121
EQU24_RS11325	1447.64893962294	-1.07973274006118	0.144964688065349	-7.44824656591155	9.45889206516598e-14	1.36018189840308e-12
EQU24_RS11330	1560.60343013973	0.414915368394465	0.135827669933742	3.05471903182073	0.00225271454370634	0.00542490441137445
EQU24_RS11335	1762.19791048828	0.481730252994781	0.198885321160838	2.42215086655494	0.0154289436170632	0.0297600585536815
EQU24_RS11340	1079.68113583214	0.217695385693686	0.153787857844699	1.41555639531389	0.156905425715578	0.221734613586087
EQU24_RS11345	6705.97113030267	-0.50255276816013	0.160948013400585	-3.12245399953661	0.0017935013056258	0.00446095923011203
EQU24_RS11350	429.422911339729	0.507990444017159	0.322862988411547	1.57339324187148	0.115627790888873	0.170613717192409
EQU24_RS11355	2561.01918547123	-0.427314157939355	0.144727249765111	-2.9525480421474	0.00315163024160329	0.00730042755733972
EQU24_RS11360	1256.93493155807	0.280351081881513	0.124174709306392	2.25771482331211	0.0239634444730716	0.0439001548977001
EQU24_RS11370	1230.29900258301	-1.43249304574454	0.210813295498843	-6.79507923043877	1.08253019114094e-11	1.18019324099387e-10
EQU24_RS11375	269.249096002299	0.754480199749691	0.200369741978889	3.76543979294631	0.000166256183285212	0.000525626325721252
EQU24_RS11380	12.1463366944912	4.24995185817222	0.463026571812617	9.1786349140501	NA	NA
EQU24_RS11390	969.466201560908	0.757411988356567	0.161548980467292	4.68843558260595	2.75301546196622e-06	1.25227868859507e-05
EQU24_RS11395	402.121488928949	0.525095955055969	0.200361826497404	2.62073851209762	0.00877395312608737	0.018163622261023
EQU24_RS11400	2172.3852542934	0.993837588242955	0.173534575024089	5.72702925687863	1.02204548142958e-08	7.21909590052022e-08
EQU24_RS11405	2553.17984547629	0.893209832958921	0.271230657699843	3.29317430608228	0.000990630395818593	0.00263296854530491
EQU24_RS11410	5280.87912121378	0.829903214732265	0.250255119490501	3.31622872060272	0.000912411218847607	0.00245677436913866
EQU24_RS11415	3959.36785717828	-0.195630995541867	0.0936439547784534	-2.08909369542005	0.0366992897738353	0.0630028029835804
EQU24_RS11420	1040.73901921364	0.404900090347864	0.131964277677945	3.0682552693238	0.00215312607228713	0.00522269758283916
EQU24_RS11425	533.213257215505	-1.10962401010136	0.254984505722421	-4.3517311256132	1.35066837462651e-05	5.33879952610992e-05
EQU24_RS11430	1515.05409860467	0.302448267251906	0.130539189784471	2.31691546233179	0.02050833730397	0.0381807189157901
EQU24_RS11435	2069.04789801782	0.0972691365830493	0.153143174138722	0.635151629382708	0.525329527059833	0.60826033551632
EQU24_RS11440	1725.72468636343	-0.340546444398908	0.308477076468547	-1.10396029519435	0.269610361535265	0.349604644628146
EQU24_RS11445	1168.34801118625	-0.934357075142177	0.18306918396439	-5.10384683488798	3.32817677637444e-07	1.80930152124854e-06
EQU24_RS11450	2265.17760697278	-0.139278754256473	0.154689940355981	-0.900373701974136	0.367921410971729	0.451959798168578
EQU24_RS11455	8079.01613749042	-0.10179900440284	0.282252422809534	-0.360666538800746	0.718348741545903	0.774318955153724
EQU24_RS11460	691.592670278035	0.213075777229093	0.239292680883948	0.89044001029196	0.373229666697925	0.457729434465385
EQU24_RS11465	500.150143800143	0.0809102431720753	0.106573148901612	0.759199141678468	0.447733439443693	0.534146047571779
EQU24_RS11470	358.382413847177	-0.221435706466585	0.156662480352925	-1.4134571721815	0.157521345496206	0.222351097412421
EQU24_RS11475	634.564883070445	-0.418784301360063	0.194362959000301	-2.15465078075609	0.0311891720734564	0.0549769434484166
EQU24_RS11480	1081.17750697816	-0.768581757004173	0.156267253744273	-4.91838013779863	8.72633246800449e-07	4.37625573270425e-06
EQU24_RS11485	1687.72477261904	0.10637028087542	0.158296371297555	0.671969167729511	0.501603324943594	0.587263131873696
EQU24_RS11490	1897.67285166894	0.258070998035946	0.169379523878893	1.52362571417114	0.127602235894052	0.185889676981458
EQU24_RS11500	672.096084295924	0.998951961046714	0.156084564811616	6.40006884891139	1.55306904484049e-10	1.45923021262296e-09
EQU24_RS11510	958.798482125894	0.120246368846441	0.20687482938212	0.581251809152349	0.561070754518476	0.641060011777662
EQU24_RS11515	9967.09576986387	-1.0601298272365	0.23915505637368	-4.43281377074482	9.30112002892079e-06	3.81698235215336e-05
EQU24_RS11520	15813.0319302937	-0.733190556111142	0.255000911840465	-2.87524680135201	0.00403711797060464	0.00911184766460445
EQU24_RS11525	951.640975523928	-0.137877218351025	0.263995238006098	-0.522271611383536	0.601481232082859	0.678706752144274
EQU24_RS11535	2144.09181848047	0.172826122358221	0.282829437019312	0.61106129609281	0.541159001525595	0.62293046788356
EQU24_RS11540	3872.9637130718	-0.167514487591479	0.331562468848411	-0.505227531250125	0.613399035458932	0.689536825514495
EQU24_RS11545	12643.333277925	0.105232235446166	0.276767085780333	0.380219472808584	0.70378250557774	0.763634671345153
EQU24_RS11550	2471.68748698843	-1.37385675529913	0.281742557762274	-4.87628410209277	1.08102883719567e-06	5.38100210276556e-06
EQU24_RS11555	1506.92270121401	0.197848443684343	0.238534162692623	0.829434414974312	0.406858634239622	0.492254777011268
EQU24_RS11560	311.589309446349	0.0189838734331202	0.133451867944615	0.14225258683527	0.886880495799274	0.91094842528077
EQU24_RS11565	1337.68549638743	0.11004872486203	0.106003427542954	1.03816194827697	0.29919466471254	0.382892821316335
EQU24_RS11570	1001.06163636751	0.731884323235689	0.18257106354374	4.0087640890603	6.10373541867421e-05	0.000212755747173944
EQU24_RS11575	1229.18877986151	0.310837549326954	0.162691434055961	1.91059566922273	0.0560565613503565	0.0918704755464176
EQU24_RS11580	2345.81127019738	0.451047658355281	0.190207777755959	2.37134182248839	0.0177236311992474	0.0336045408182327
EQU24_RS11585	663.693010394975	0.967970493627458	0.162897880679342	5.94219206284747	2.81235629120097e-09	2.16152747898434e-08
EQU24_RS11590	1141.23719103973	-0.238466878512059	0.154900360498777	-1.53948562640009	0.123685784265581	0.1809068051307
EQU24_RS11595	780.31034812972	0.256688931405827	0.158850678099164	1.61591335005563	0.106113048825055	0.158852817867955
EQU24_RS11600	191.853681212667	0.16852428675717	0.157774554087435	1.06813350056294	0.28546029622026	0.368252960911796
EQU24_RS11605	1080.82569373026	-0.808320267627018	0.159783065725416	-5.05886067436018	4.21768880396096e-07	2.24124072602535e-06
EQU24_RS11610	2648.90750584684	1.86719200552167	0.200176899291389	9.32770970142605	1.08183247718668e-20	2.99331855067101e-19
EQU24_RS11625	6431.06046106469	0.893025402330748	0.344763871379428	2.59025227544198	0.00959056202178722	0.0196312932813318
EQU24_RS11630	448.903552646757	0.532860060771657	0.151872228790607	3.50860763034126	0.000450458927459982	0.0013039258419693
EQU24_RS11635	441.919722749923	-0.172689256484511	0.17097091740572	-1.01005047586375	0.312471107561801	0.396468717121425
EQU24_RS11640	763.202408875225	0.294558563612443	0.165278732076896	1.78219278373578	0.0747177991863362	0.117509921730922
EQU24_RS11645	424.709429378478	0.957336398847322	0.211035249410681	4.5363814884987	5.72276233962833e-06	2.45821440113371e-05
EQU24_RS11650	1019.18317709674	-0.92657873110345	0.257671198584926	-3.59597322553712	0.000323181041180309	0.0009661716372693
EQU24_RS11655	328.454778294475	0.335244776679074	0.19684139142529	1.70312135192518	0.088545360895963	0.1362654345664
EQU24_RS11660	4725.88380647257	0.198905168033478	0.19966610718119	0.996188941836676	0.319158351286893	0.403422591481731
EQU24_RS11665	2814.24555567065	0.315925864341482	0.223326028264162	1.41463969424911	0.157174164237873	0.22195802425989
EQU24_RS11670	2947.14383037668	0.29710670858724	0.219551917542692	1.35324123748301	0.175978575121296	0.24463826867174
EQU24_RS11675	664.84771072543	0.210334166544706	0.208418226442056	1.00919276656057	0.31288219501507	0.396864801264768
EQU24_RS11680	1251.31770590361	-0.116629964801394	0.230327016067475	-0.506366846550155	0.612599144068976	0.688830651907156
EQU24_RS11685	7715.31560677202	-1.16731598332221	0.236304781636799	-4.93987457738531	7.8172837063108e-07	3.96999268730619e-06
EQU24_RS11690	1717.20454296622	-0.896921830839238	0.21046404861147	-4.26163915764546	2.02932926701254e-05	7.76876814814344e-05
EQU24_RS11695	2234.57858944096	-0.637651570263524	0.223872812285672	-2.84827605350243	0.0043956777711741	0.00984671089779481
EQU24_RS11700	801.462596401482	-1.01884830228608	0.23243752598335	-4.38332105788744	1.16883660372455e-05	4.70820527524385e-05
EQU24_RS11705	935.698149666392	-0.795970258327901	0.16332494180211	-4.87353768227467	1.0961734735872e-06	5.43615324602205e-06
EQU24_RS11710	281.779876875971	0.672349758712475	0.126320618741038	5.32256543241622	1.02313963607575e-07	5.98372626812814e-07
EQU24_RS11715	342.131313056183	0.666353815512087	0.123122400023299	5.41212496983479	6.22811969589963e-08	3.80902686279715e-07
EQU24_RS11720	481.277681419773	0.379491855915717	0.124925394161865	3.03774791716095	0.00238353251887781	0.00569210265817725
EQU24_RS11725	331.13207281466	0.801758437222194	0.163114582156981	4.91530816325535	8.86429135760541e-07	4.43989225052596e-06
EQU24_RS11730	556.885198091686	-0.154584112667808	0.271941461888852	-0.568446281027162	0.56973197220183	0.649364963770949
EQU24_RS11735	2316.00928977744	0.0239741670766743	0.271044671782868	0.0884509808622244	0.929518243171518	0.946985066430709
EQU24_RS11740	3717.61028263742	0.706773349554745	0.117710268453421	6.00434744428793	1.92102939186891e-09	1.52315611070712e-08
EQU24_RS11750	200.740278053507	0.348890252456232	0.193996857846586	1.79843249178879	0.0721084976723599	0.114032042830709
EQU24_RS11755	487.874082561043	-0.500425236284641	0.206003123011348	-2.42921189237056	0.0151316859479231	0.0292570236255747
EQU24_RS11760	1025.98102664907	-0.13164106890556	0.209538953317828	-0.628241512239911	0.529845739844823	0.612252623346034
EQU24_RS11765	2361.02965555781	-0.231054226244207	0.188465957615892	-1.22597326948091	0.220208734284923	0.294984120851789
EQU24_RS11770	5298.61081273747	-0.337384611304401	0.199338498797258	-1.692521080173	0.0905466642761075	0.138812845653704
EQU24_RS11775	3097.2048612025	-0.242715420284603	0.19127119439002	-1.26895961024682	0.204455469841469	0.277631224355522
EQU24_RS11780	3815.98965334757	-0.643929128444882	0.207097466574244	-3.10930471094891	0.00187528208495394	0.00464421711409581
EQU24_RS11785	1519.50411980824	-0.922759440679092	0.205208024469318	-4.49670251962812	6.90154417177889e-06	2.91770234111453e-05
EQU24_RS11790	347.542213895163	-3.0334662639259	0.148412442251825	-20.4394336344033	7.45998266603064e-93	9.97648348537165e-90
EQU24_RS11795	1500.20786922681	0.23007966821309	0.125368623769864	1.83522528440164	0.0664723162609825	0.106127850535622
EQU24_RS11800	1005.89296392296	-0.21051794757781	0.112503300042	-1.87121575544201	0.0613151818142774	0.0991801612221814
EQU24_RS11805	1000.44990318642	-0.332826314247644	0.190551213832293	-1.74665019211355	0.0806980350816763	0.125829971530387
EQU24_RS11810	1549.63949237955	-0.504782675916467	0.133375124202066	-3.78468383018493	0.000153904111512318	0.000491219805399698
EQU24_RS11815	2174.01793214249	-0.669262497262037	0.258699433234959	-2.58702730382169	0.00968079207601147	0.0198058836353687
EQU24_RS11820	1311.01078238542	-0.370288116919526	0.17079360276583	-2.16804441690487	0.0301553072378749	0.0535560392378726
EQU24_RS11825	547.444060501402	-0.250544450205561	0.126709162730108	-1.97731912047452	0.0480055697203866	0.079883179476645
EQU24_RS11830	555.729084634216	0.733717135530383	0.1863720582481	3.9368408678175	8.25613159654718e-05	0.000282280999182092
EQU24_RS11835	241.96577583452	0.215475350354835	0.162350589473899	1.32722246992196	0.184435101547361	0.254007857077127
EQU24_RS11840	396.123080819275	-0.553827790558763	0.242239435463279	-2.28628253487949	0.0222377349581608	0.0410008238291089
EQU24_RS11845	309.434230889457	-0.142618578750004	0.296480151765817	-0.481039212576547	0.630488629686482	0.704079806983075
EQU24_RS11850	92.7409561326333	-1.21045031249929	0.215715043412596	-5.61133935468781	2.00766612672841e-08	1.35146921148228e-07
EQU24_RS11855	799.9402293923	0.13178689188237	0.183187153582112	0.719411210367971	0.471887591650282	0.558270612646453
EQU24_RS11860	346.36279600642	-1.15222207369064	0.250908326725897	-4.59220341040884	4.38590566560939e-06	1.91471746794612e-05
EQU24_RS11865	386.623695310103	-0.825494322727724	0.272774727405873	-3.02628594143707	0.0024757805134366	0.00588437880326283
EQU24_RS11870	946.341141422184	-0.0519187405940061	0.163949777592222	-0.316674663158977	0.751490475930594	0.801856326977006
EQU24_RS11875	555.662546065507	-1.3353199237973	0.241294640749816	-5.53398086110752	3.13043147376563e-08	2.0322477463993e-07
EQU24_RS11880	392.704479269905	0.097123202090402	0.214533202216148	0.452718745103836	0.650751279859697	0.720622173557025
EQU24_RS11885	270.03994114579	-0.0386977068873102	0.129006415574787	-0.299967305617266	0.76420209422281	0.812395019083708
EQU24_RS11895	877.965168998152	-0.0523154795534938	0.292560634670159	-0.178819271473333	0.858079612731702	0.888287886057434
EQU24_RS11900	291.784449558366	-0.358110688382194	0.140166613751919	-2.55489291491348	0.0106220470739592	0.021458032658975
EQU24_RS11905	36.7061867544773	0.884287804722555	0.192168957800923	4.601616279975	4.19225006670928e-06	1.83616891568096e-05
EQU24_RS11920	647.470328312323	0.558909601830342	0.224402933621094	2.49065193939962	0.0127508963610692	0.0252002936948817
EQU24_RS11925	446.915415371257	-0.348934937713662	0.234740680827433	-1.48646982058546	0.137154893761743	0.198365333010856
EQU24_RS11930	155.481891746476	0.428721800195988	0.319752294427852	1.34079350693361	0.179987504933976	0.249089296238396
EQU24_RS11935	61.1109054089908	-0.0855324796269675	0.180018414722802	-0.475131834477451	0.634693009256137	0.707723277691946
EQU24_RS11940	159.141600928744	0.785635364919138	0.167585971187459	4.68795424433433	2.75949694045269e-06	1.25380540488066e-05
EQU24_RS11955	1079.80368033501	-0.384231065035652	0.176146261491583	-2.1813183077633	0.0291598812213946	0.0520987783782398
EQU24_RS11960	782.108469227554	0.263505897162258	0.189442403895416	1.39095520191842	0.16423901173006	0.230313497050332
EQU24_RS11965	109.662640233066	0.562368062415576	0.312689765388392	1.79848567066805	0.0721000773978887	0.114032042830709
EQU24_RS11970	53.8378048542978	-0.967526530375245	0.348742352354459	-2.7743304586988	0.00553154578358298	0.0120677333788662
EQU24_RS11985	31.9752573037478	0.207579140694647	0.38296123144932	0.542036957393994	0.587793046550938	0.66597732357028
EQU24_RS11990	331.445131410543	-0.274841770156204	0.26821595224957	-1.02470329542692	0.305503207647794	0.389599131939908
EQU24_RS11995	248.763485782743	1.80587840934929	0.254041991981228	7.10858230667131	1.17240973938481e-12	1.4699087107537e-11
EQU24_RS12000	740.569964422982	0.378165934118687	0.3056924594687	1.23707969367628	0.216057497697997	0.290587556407765
EQU24_RS12005	1244.30986877911	0.383765934114435	0.377802398411453	1.01578480107076	0.309731875276671	0.393615547548307
EQU24_RS12010	1678.9882513116	0.258554728261383	0.385361713716439	0.670940363451974	0.502258521569814	0.587824150682057
EQU24_RS12015	850.891917192638	0.770331071945916	0.416858564500081	1.84794349342381	0.0646105177129946	0.103741749481157
EQU24_RS12020	881.722374785091	0.388471179354165	0.38655886461982	1.0049470207758	0.314922361189182	0.398948062232712
EQU24_RS12025	992.640482297082	0.0752517613226146	0.388364242383763	0.193765936999561	0.846359159816723	0.879004128704296
EQU24_RS12030	1273.42924567165	0.247181957865692	0.386066139147023	0.640258061511993	0.522004841122668	0.604934553028349
EQU24_RS12035	1712.66152434721	0.0281088853505122	0.403379500256318	0.0696834750716162	0.944445594788221	0.95781489542223
EQU24_RS12040	720.636616003323	0.533508525365766	0.353809557602671	1.5078974377648	0.131580778533151	0.190716070619582
EQU24_RS12045	1118.19881949371	-0.0463191754489148	0.38416512032702	-0.120571007095818	0.904030834257155	0.925483977300257
EQU24_RS12050	528.941545833119	-0.395137933055443	0.406812002894749	-0.971303526552223	0.331397153191214	0.415749023953455
EQU24_RS12055	1685.5105070416	-0.061103152510722	0.39061709541875	-0.156427235846445	0.875696270321567	0.902232520937372
EQU24_RS12060	521.594782048249	0.72798155101411	0.354028722356437	2.05627821993826	0.0397557064263447	0.0676420246745101
EQU24_RS12065	919.847398578405	1.22193467280983	0.356771206188877	3.4249811969493	0.000614841971584092	0.00170709065051583
EQU24_RS12070	979.271012250546	-0.0477210053946256	0.11373885740297	-0.419566421575284	0.674802222556375	0.738490593806922
EQU24_RS12075	1850.51800953579	-1.018270110846	0.23318630298158	-4.36676639161965	1.26099469343602e-05	5.03895489050331e-05
EQU24_RS12080	2225.36026458216	-0.539921990464787	0.20649038896224	-2.61475603381967	0.0089291209352938	0.018427794852057
EQU24_RS12085	363.299234234861	-0.0903556517509484	0.147903726911916	-0.610908552728759	0.541260122393342	0.62293046788356
EQU24_RS12090	238.657582921426	0.425054105562071	0.202281166056185	2.1013034176598	0.0356143399430865	0.0615087093636087
EQU24_RS12095	33538.9977488479	-0.610971140764514	0.322785861680913	-1.89280638743863	0.058383621831456	0.0949858437906738
EQU24_RS12100	3001.68059686242	-0.65388919010505	0.191744834815547	-3.41020497753732	0.000649140721902547	0.00179239681780662
EQU24_RS12105	5113.26169912687	-1.69726574553056	0.294426155435011	-5.76465682209132	8.18241639744118e-09	5.87260368274311e-08
EQU24_RS12110	177.997596076435	-0.271166327511445	0.246683828577028	-1.09924646895437	0.271660574725059	0.351808336280483
EQU24_RS12115	358.967938918012	-2.35945945540872	0.315118840085978	-7.48752265895926	7.01857502174463e-14	1.02394629044507e-12
EQU24_RS12120	31.731364518224	-0.660306611749453	0.213442436211688	-3.09360511184652	0.0019774049179151	0.00484627277377849
EQU24_RS12125	13.7746358139145	0.440355820383023	0.217864979108968	2.0212327019423	0.0432556819673489	0.0728793510699202
EQU24_RS12130	25.4047632234554	-0.74045895869735	0.27940223898821	-2.65015399081536	0.00804550908178179	0.0168649667845242
EQU24_RS12135	36.641102175335	-1.81694413173986	0.297545097221908	-6.10644957253251	1.01871802296325e-09	8.40966400849499e-09
EQU24_RS12140	5.50613203532864	1.14605808857144	0.406864102256227	2.81680807477506	0.00485035004465628	0.0107425053019865
EQU24_RS12145	2186.07784093144	1.32857670438618	0.435279144606528	3.05224066176465	NA	NA
EQU24_RS12150	281.96092974477	0.943161501788408	0.200782627480883	4.69742583619795	2.63460800048068e-06	1.2052505470842e-05
EQU24_RS12155	179.957703613211	0.572818875361952	0.139621552928837	4.10265366160128	4.08438417423373e-05	0.000146964567776015
EQU24_RS12160	316.767230735872	0.897156319679576	0.275815446643307	3.25274139138336	0.00114297468050565	0.00298737095647471
EQU24_RS12165	350.615330124694	0.0286872823442475	0.233897725311492	0.122648829979186	0.902385185580429	0.924270963632546
EQU24_RS12170	228.795563761741	0.115542444562422	0.22135140058472	0.521986507685093	0.601679724765418	0.678706752144274
EQU24_RS12175	168.846760013943	-0.619408087449185	0.218543932465724	-2.83424975683703	0.00459334171910512	0.0102466114813778
EQU24_RS12180	78.1567121609456	-0.412038681423722	0.214774146591125	-1.91847430411696	0.055050897284204	0.09048103232455
EQU24_RS12185	99.7598292372271	-0.949090876824607	0.198802529381963	-4.77403823671228	1.80568075564717e-06	8.55300022627678e-06
EQU24_RS12195	301.82626127673	-0.47933458825239	0.158177334360499	-3.03036203126262	0.00244260756783045	0.0058124208553593
EQU24_RS12200	112.784125337898	-0.643238563133087	0.237514217928963	-2.70821077046204	0.00676470462274803	0.0144746639714481
EQU24_RS12205	139.077219665719	-0.04573994313834	0.258368447255702	-0.177033781114426	0.859481855150206	0.889409647372357
EQU24_RS12210	21.4834859539686	-0.241575479273912	0.218296344330195	-1.10664005856417	0.268449580634474	0.348550070390132
EQU24_RS12215	137.921917213251	-0.524184434375269	0.135845279987679	-3.85868713600362	0.000113997761090265	0.000375191974974686
EQU24_RS12220	441.909589540704	-0.154243132395535	0.150419090279019	-1.02542258505501	0.305163836028171	0.389290082717018
EQU24_RS12225	246.573779469689	0.646936779846927	0.161040454076967	4.01723146867018	5.88858772613684e-05	0.000205972222818317
EQU24_RS12230	263.752659032631	0.184843858305344	0.266691774569968	0.693099210140243	0.488247293321782	0.575116893953902
EQU24_RS12235	3156.56456491452	-0.651335832251042	0.299680274611767	-2.17343578283503	0.0297475341332167	0.0529960510401712
EQU24_RS12240	5434.35668327826	-0.534891715197015	0.248138244848157	-2.15561980590429	0.0311133647208556	0.0548689315428891
EQU24_RS12245	1090.24211054102	-1.19483238529423	0.218581409078175	-5.46630379195197	4.59516539311032e-08	2.88059430580603e-07
EQU24_RS12250	2032.20636203546	-1.40419660225679	0.21062186522065	-6.66690801919229	2.61248705932693e-11	2.71536219741441e-10
EQU24_RS12255	900.093960380862	-0.0628888569048835	0.213364730372086	-0.294748137591494	0.768186287343364	0.815190539239719
EQU24_RS12260	383.87722808421	0.0903126791832781	0.169682534562464	0.532244991602433	0.594556325498923	0.672121718202783
EQU24_RS12265	296.363089339125	-0.427496545924747	0.161544288650543	-2.64631172971716	0.00813747885812091	0.0170216711046825
EQU24_RS12270	1196.45781872462	-0.288676281254583	0.143244156545852	-2.01527439733417	0.0438759060001944	0.0737762509944593
EQU24_RS12275	759.266751494629	-0.525956751866972	0.156499100407888	-3.3607653366451	0.000777268327986468	0.00211848544475521
EQU24_RS12280	1050.96632029824	0.128700980533127	0.178942032143273	0.719232809595459	0.471997487063003	0.558270612646453
EQU24_RS12285	1362.65859195157	-0.0850891097952691	0.0981016919393121	-0.867356190430509	0.385746877895294	0.470829471894103
EQU24_RS12290	482.325893814488	0.492005428802918	0.164305927960447	2.99444721751827	0.00274942622023219	0.00648102114898447
EQU24_RS12295	550.467946128184	-1.26568932774506	0.138783665705853	-9.11987243821361	7.52128050554853e-20	1.94679854117811e-18
EQU24_RS12300	658.330045863865	0.586794881626608	0.174532782922682	3.36208975643595	0.000773549749107211	0.00211130097974576
EQU24_RS12310	3214.76284831056	-0.897867707812689	0.137534838385727	-6.52829289183118	6.65235153987997e-11	6.50956936048743e-10
EQU24_RS12315	5259.45204888707	-0.933035511014502	0.180745887348293	-5.16213964645605	2.44143045843956e-07	1.34546964275543e-06
EQU24_RS12320	722.946002618268	0.433222938259116	0.211521369616437	2.04812846590726	0.0405474133521992	0.0689598229627059
EQU24_RS12325	296.468763429237	-1.95915285589543	0.300666151121046	-6.51604062708971	7.21874310677106e-11	7.02951391853532e-10
EQU24_RS12330	854.854548159149	0.34470199447433	0.227898502414037	1.5125241755564	0.130400567235161	0.189210515641037
EQU24_RS12335	842.563100033138	0.454025210545125	0.148442986453658	3.05858310582337	0.00222386387110172	0.00536508830478658
EQU24_RS12345	486.240070363412	0.504611362357844	0.180144995812647	2.80114004877853	0.00509224143815584	0.0112068418265942
EQU24_RS12350	581.336668622074	0.412634869101463	0.116699596902668	3.53587227422574	0.000406431147316472	0.00118675528605072
EQU24_RS12355	293.278811422224	0.676586847113148	0.150620688597916	4.49199146154022	7.05602531734736e-06	2.97049040642158e-05
EQU24_RS12360	613.141819978841	0.639813660300316	0.105937992853381	6.03951087864977	1.54582091588883e-09	1.25036966019072e-08
EQU24_RS12365	200.105481819342	-0.309432598874198	0.167567110860538	-1.84661892948511	0.0648023887507525	0.103971066726271
EQU24_RS12370	298.624200759816	1.36642522757854	0.263136297850506	5.19284203183111	2.07107905770116e-07	1.15565635319848e-06
EQU24_RS12375	137.575548224584	0.577502571011108	0.271204904517054	2.12939574982794	0.0332215318078435	0.0579751133593163
EQU24_RS12380	308.031539747714	0.142168394982453	0.213491135405101	0.665921771003219	0.505461104105383	0.590959448475637
EQU24_RS12385	109.269508175026	-0.0460532090014681	0.140964199389899	-0.326701454701187	0.743893699884118	0.795250298172514
EQU24_RS12390	585.906344374618	0.787720769114927	0.162462094491548	4.84864344252259	1.24308626934037e-06	6.06722884743744e-06
EQU24_RS12395	40.1305184837458	0.221669401431494	0.209775797355823	1.05669674111879	0.290650012789983	0.37350667883197
EQU24_RS12400	604.133195072054	-0.349090506222103	0.166684003114206	-2.09432518838007	0.0362310220092797	0.0623590134282411
EQU24_RS12405	681.871207543651	-0.271449580376781	0.151880479899361	-1.78725785273163	0.073895822698386	0.116491175114312
EQU24_RS12410	176.843637331847	0.328408725615436	0.241951766589766	1.35733138155697	0.174675940382479	0.243248827773171
EQU24_RS12415	489.722984340791	0.083069651011252	0.217352101309513	0.382189316370857	0.702320945745689	0.762443820887176
EQU24_RS12420	825.243214057016	-0.700429271722581	0.231328145256722	-3.0278601462233	0.00246292041452721	0.00585728316720993
EQU24_RS12425	302.132809309736	-0.190896240465597	0.201109331977561	-0.949216222780234	0.342510652281523	0.426093871923557
EQU24_RS12430	342.468557502052	0.336468959367543	0.165305111844669	2.03544195102514	0.0418064238438874	0.0708009170374319
EQU24_RS12435	122.183125177851	2.3788643089061	0.178316277480038	13.3407019399696	1.34190013158246e-40	1.79456777596961e-38
