baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS16140	1383.55342207801	0.443633280510042	0.298571222492474	1.48585411817853	0.13731771187497	0.19256157289143
EQU24_RS16145	462.708646438111	0.312955185855369	0.294127748074436	1.0640110900933	0.287323675641494	0.362878989072672
EQU24_RS16150	418.001792232568	-0.0690720929199911	0.2704253299287	-0.255420203936526	0.798398567700359	0.837650380129142
EQU24_RS16155	1629.73781663037	0.581853643234513	0.205904390822806	2.82584378560065	0.00471562551186659	0.0097521080173241
EQU24_RS16160	1308.45502652703	0.349851041279517	0.238910548384813	1.46435996085033	0.143095621960038	0.199340151147109
EQU24_RS16165	1617.69253949914	-0.0573219957765914	0.140912912239839	-0.406790228556396	0.684162064104601	0.739853962584275
EQU24_RS16175	1250.91984269525	-0.0742408362248262	0.1340624883719	-0.553777847378724	0.579730890776457	0.652237895063136
EQU24_RS16180	366.984446655781	1.01307413827181	0.190033514711691	5.33102879146762	9.76579328607816e-08	5.06861095261909e-07
EQU24_RS16185	135.782747059422	1.51235504344976	0.202830447387349	7.45625256429866	8.90180314917244e-14	1.10913149796521e-12
EQU24_RS16195	103472.196094029	0.382999421852464	0.54141589631504	0.707403355644371	0.479315852184061	0.557234192686889
EQU24_RS16200	955.84139342608	0.382311962424158	0.244678966914953	1.56250440013115	0.118169210104325	0.169561827946549
EQU24_RS16205	312.374431166152	0.314821714528957	0.218699066779165	1.43952015509445	0.150003203664247	0.20752167348309
EQU24_RS16210	1387.73363366846	-1.04730410369412	0.187523772949068	-5.58491378039074	2.33816183997397e-08	1.34586876642404e-07
EQU24_RS16215	1550.0237620405	-0.16812569788105	0.184664305954165	-0.910439605598604	0.36259071867794	0.439889310616417
EQU24_RS16220	757.859294247926	0.225759133524887	0.220648345701455	1.02316259298108	0.30623097617471	0.382841310411462
EQU24_RS16225	3444.86241381512	-1.30206302889514	0.230890970379287	-5.63929817937977	1.70744643256441e-08	1.00150220576731e-07
EQU24_RS16230	1814.18627411941	-0.675487971883744	0.231717624527387	-2.91513419948731	0.00355535625164919	0.00753517658828132
EQU24_RS16235	1527.31590901745	0.591997577359105	0.160617096802035	3.68576938038395	0.000228012759067906	0.000632195707933958
EQU24_RS16240	315.341047758146	-0.481728568537709	0.225957465723426	-2.13194358060003	0.0330114849597173	0.0559535604809403
EQU24_RS16245	42.0796952485604	0.308767831962144	0.215905297332706	1.43010771748846	0.152686105554963	0.21072468368989
EQU24_RS16250	440.515252510762	1.3730794707587	0.331374654091398	4.14358628158682	3.41916344401183e-05	0.000109917337639226
EQU24_RS16255	1713.05903507933	0.135671719610606	0.160569661041154	0.844939939032653	0.398144373775738	0.47568648826333
EQU24_RS16260	887.870230061601	-0.359835610734503	0.211961979908129	-1.6976422417382	0.089575305067869	0.133547426210439
EQU24_RS16265	1256.92844207973	0.548902848297498	0.101917499778431	5.38575661187541	7.21405289508371e-08	3.81590188191135e-07
EQU24_RS16270	456.35531986584	0.482113379722617	0.153572397333956	3.1393231341842	0.00169338602941864	0.00391577219021762
EQU24_RS16275	541.367426258649	-0.943174776100598	0.171520396899164	-5.49890737866637	3.82151788393262e-08	2.09739121071651e-07
EQU24_RS16280	464.898331031089	0.422797809942596	0.155607512018621	2.7170784010222	0.00658610044389191	0.0131853467968535
EQU24_RS16290	212.303170824338	0.482807766910129	0.22406029701566	2.15481177763674	0.0311765662334591	0.0532710322524011
EQU24_RS16295	669.520503468727	2.44131951117495	0.419680005764999	5.81709749723453	NA	NA
EQU24_RS16310	765.521967006269	0.300117481749734	0.249380837359311	1.2034504532412	0.228802053751743	0.29939786029093
EQU24_RS16315	1496.83428782034	-0.820137520316614	0.149041424706602	-5.50274879571978	3.73915014176471e-08	2.05781486539918e-07
EQU24_RS16320	357.372975762326	-1.15876779273641	0.209398792561574	-5.53378450067077	3.13393986407301e-08	1.75851283002251e-07
EQU24_RS16325	92.673506409922	-1.4302031141122	0.272132213180631	-5.25554508007801	1.4758669528932e-07	7.38301523068268e-07
EQU24_RS16330	125.614572115328	-2.41299230233932	0.272456331606045	-8.85643687601417	8.26126344082616e-19	1.71731548832096e-17
EQU24_RS16335	124.205770304022	0.0895764612404998	0.206108045718959	0.434609240643826	0.663846086498717	0.724130097616327
EQU24_RS16340	253.505553321155	-0.418798445076736	0.177459805120583	-2.35996227310272	0.0182767936666188	0.0329261321016949
EQU24_RS16345	506.615349024104	-0.302537918254406	0.186687429983175	-1.62055858973296	0.105112339327975	0.153684659396441
EQU24_RS16350	1267.81663192155	-0.654279376011615	0.167163973785577	-3.91399750313944	9.07805743317694e-05	0.00027261352112205
EQU24_RS16355	85.886884245677	-0.420207334067124	0.196602261388627	-2.13734740943032	0.0325697454763651	0.0552982728951235
EQU24_RS16360	652.757099694122	-0.513271170892534	0.165252717306923	-3.10597719212833	0.00189651343162022	0.00432073361025571
EQU24_RS16365	41.3770446041941	0.843860235017409	0.144580939033224	5.83659395671439	5.32787233984433e-09	3.40372990883049e-08
EQU24_RS16370	15.0523049661848	0.495469410008631	0.26918310632109	1.84064080684774	0.0656742135902767	0.101928411962936
EQU24_RS16375	27.9900068094652	0.594483062862622	0.225166993556108	2.64018741589889	0.00828601909112045	0.0161690216894821
EQU24_RS16380	13.0987240218133	0.202895322405238	0.287231464721297	0.706382647187032	0.479950209254897	0.557805900031271
EQU24_RS16385	189.527382146068	1.46562817366224	0.235677433456892	6.2187887578567	5.01007257108031e-10	3.80689605211633e-09
EQU24_RS16390	98.8679341823916	1.51780419195844	0.213805164327482	7.09900622247666	1.25657153085092e-12	1.35157238117262e-11
EQU24_RS16395	299.887876355186	0.307104405740032	0.142496988547565	2.15516418185582	0.0311489887137869	0.0532465882913136
EQU24_RS16400	175.084369776834	0.469962327594294	0.174343786954133	2.69560697174677	0.00702605138259005	0.0139409090736653
EQU24_RS16405	372.692430055701	0.456117638452569	0.20575783477138	2.21676923728987	0.0266388646932743	0.0461464270938758
EQU24_RS16415	9214.92457996794	1.60757594055211	0.510621461421151	3.14827335317623	NA	NA
EQU24_RS16420	4638.56574623121	2.40133835059348	0.495538967114029	4.84591224899758	NA	NA
EQU24_RS16430	518.062412369248	3.00631849652113	0.439744621864019	6.83650998112893	NA	NA
EQU24_RS16435	468.575547070831	1.02196027581557	0.314761158567613	3.24678013153281	NA	NA
EQU24_RS16440	267.850409008366	-0.722834016706411	0.256382273689397	-2.81936034931226	0.00481194643585728	0.00991043588329539
EQU24_RS16445	253.76167885	0.00603398307467725	0.254843390192859	0.0236772202336144	0.981110076531744	0.986519706026405
EQU24_RS16455	1954.70095167214	1.0136425784568	0.222363885257783	4.55848564294375	5.15237860658446e-06	1.95381313512446e-05
EQU24_RS16460	380.485200753371	0.469377356462285	0.225173366287254	2.0845154300509	0.0371133081669783	0.0617836482846129
EQU24_RS16465	200.503028520518	-0.319209764666251	0.309727943018967	-1.03061338784891	0.302722155393184	0.379419333782398
EQU24_RS16470	253.04507090066	0.916098472817764	0.284059548205133	3.22502263559261	0.00125962709035365	0.00299030999201116
EQU24_RS16475	249.451612784241	-1.47056714443388	0.3276915812022	-4.48765616449107	7.20110242877122e-06	2.63122249036704e-05
EQU24_RS16480	623.870279249106	-0.583337048878284	0.276635052321002	-2.10868812171131	0.034971510801579	0.0586072269573663
EQU24_RS16485	2135.71725749922	-0.343594831215884	0.116556010333879	-2.94789458073971	0.00319946149753006	0.00687890980112789
EQU24_RS16490	1352.98220833176	-0.00534549363982872	0.153454189456941	-0.0348344587967646	0.972211743150599	0.979536291692668
EQU24_RS16495	373.876159582344	0.655293563018378	0.160790143531297	4.07545853636749	4.59237649340155e-05	0.000145190027514003
EQU24_RS16500	387.506619200645	0.937321671782735	0.182192577328398	5.14467540625013	2.67983759586653e-07	1.28299623324779e-06
EQU24_RS16510	840.428996702639	0.460983819005995	0.193163757885801	2.38649229053894	0.0170099640104365	0.0308936059800232
EQU24_RS16515	601.102343165323	0.217528139454665	0.122767439600531	1.77187159854823	0.0764158739513761	0.116557276845462
EQU24_RS16520	73.1615467008178	-0.0146852324581669	0.188154925263867	-0.0780486210370119	0.9377893769245	0.951545518518234
EQU24_RS16525	133.800494185373	-0.317098058537279	0.149208094643685	-2.12520680794512	0.0335693602258283	0.0567074834635887
EQU24_RS16530	85.695205209732	0.0992044648254386	0.183876722647172	0.53951616820904	0.589530743833112	0.660669649234202
EQU24_RS16535	108.930641510205	0.753256195976295	0.148050637381389	5.08782811948221	3.62187393953401e-07	1.69161329981495e-06
EQU24_RS16540	61.1279672173241	0.96073537888535	0.210169035949554	4.5712508245789	4.84821547446241e-06	1.84895822086912e-05
EQU24_RS16545	46.7334894569324	0.0396912154469127	0.195722861093984	0.202792945213761	0.839296872274878	0.870993029375791
EQU24_RS16550	74.7866117445458	0.642323490465806	0.215396384048726	2.98205326566903	0.00286322178246702	0.00626690986975323
EQU24_RS16555	21.5178291830955	-0.522967973689183	0.283591153389721	-1.84409128224992	0.0651698382002439	0.101196849589184
EQU24_RS16560	10.7716198438111	4.16661252227522	0.474523926699998	8.7806162931578	NA	NA
EQU24_RS16565	711.113526488974	1.17397768086323	0.210814362862766	5.56877465520437	2.56537004459073e-08	1.46196940609347e-07
EQU24_RS16570	1168.20535095994	0.0189098116344549	0.148709993054355	0.12715898404718	0.898814567779249	0.921319378111995
EQU24_RS16575	479.118832231778	-2.74902796799654	0.410769344571015	-6.69238833016488	2.19557285211298e-11	2.0677554654172e-10
EQU24_RS16580	1601.87966651866	0.490359073229429	0.311740691344958	1.57297101996486	0.115725528717002	0.166352856041781
EQU24_RS16585	988.944961577664	0.0236895637818454	0.195945435107978	0.120898778625749	0.903771209590991	0.924746261892133
EQU24_RS16590	2880.87855137767	0.0397207481365433	0.180584545700463	0.219956519437873	0.82590501785418	0.86110471196231
EQU24_RS16595	4037.12283913729	-1.04680819696526	0.183075718860774	-5.71789750972565	1.07850157023136e-08	6.57590927016443e-08
EQU24_RS16600	3392.62952580187	-0.192928906129249	0.159125707098282	-1.21243078599543	0.225347522220428	0.295741483356558
EQU24_RS16605	3326.56067639247	0.00424711009104209	0.2937661512862	0.0144574522028726	0.988465023936308	0.991430419008117
EQU24_RS16610	937.888262962402	-1.82518169450952	0.20663004289541	-8.83308965595762	1.01823344299588e-18	2.09495003758946e-17
EQU24_RS16615	1370.79372791608	-1.76382572072375	0.131089266865691	-13.4551497837798	2.87156839093387e-41	3.97266633945748e-39
EQU24_RS16620	517.449066403682	0.667413871123685	0.225444711665134	2.96043258763609	0.00307207345511589	0.00664787416500806
EQU24_RS16625	755.174263346773	0.1923750478613	0.259673343266915	0.740834794365319	0.458793615482569	0.536641395135879
EQU24_RS16630	871.492238100034	-1.70344327169179	0.216941389832406	-7.85208978797342	4.09161383571341e-15	5.88371136519076e-14
EQU24_RS16635	614.224902332636	-1.00449982720826	0.23754155466809	-4.22873306782817	2.35010976839513e-05	7.81810977678381e-05
EQU24_RS16640	2464.38295228107	-1.28474287783263	0.235459210077159	-5.45632883679353	4.86079381440627e-08	2.62469781741561e-07
EQU24_RS16645	860.439966945259	-1.20857394774007	0.160390796676539	-7.53518264627991	4.87651776607963e-14	6.23076091640492e-13
EQU24_RS16650	3433.01141582197	-0.848980699667261	0.126365720556673	-6.71844148814477	1.83678470195481e-11	1.75875423012953e-10
EQU24_RS16655	383.991277452773	0.127356858902496	0.136081644770629	0.935885652449025	0.349332065074761	0.426512551758959
EQU24_RS16660	386.644720555493	0.000446144237103416	0.171659205498517	0.00259901142969737	0.997926291241497	0.997926291241497
EQU24_RS16665	606.939441598931	0.235301314733953	0.240592087867881	0.97800936356297	0.328069693014122	0.404807099760295
EQU24_RS16670	486.388417845953	-0.281589820154552	0.122615580791403	-2.29652559925154	0.0216458471884143	0.0382737500748868
EQU24_RS16675	344.243178838605	0.0787749337290842	0.115305734747126	0.683183138304818	0.494491126037831	0.572553650119416
EQU24_RS16680	2815.60751874517	-0.400364913675863	0.104991820082352	-3.81329624881092	0.000137125579048309	0.000396360103128109
EQU24_RS16685	1199.4003975967	0.356080720658678	0.17289605903254	2.05950744424812	0.0394456526252454	0.0652332886778585
EQU24_RS16690	4214.34009205468	-1.22387677386312	0.154964513678735	-7.89778733730229	2.83897985283359e-15	4.18749528292955e-14
EQU24_RS16695	1772.5238229918	-1.34438989609028	0.221256655167765	-6.07615574352288	1.23097858404198e-09	8.77208895057977e-09
EQU24_RS16700	2456.95793695736	-0.426119076502693	0.131565345386835	-3.23883979667894	0.00120016965147005	0.00285734682425401
EQU24_RS16705	1011.18284957621	0.920968751713408	0.120665370724099	7.6324196924667	2.30387973350921e-14	3.0606508247811e-13
EQU24_RS16710	1177.78115329475	0.198543254023902	0.224216760038467	0.885496936044564	0.375888671404396	0.453553488623891
EQU24_RS16715	1875.6633407506	0.299294779942349	0.18656513328269	1.60423748358621	0.108661715334262	0.157895980413277
EQU24_RS16720	775.511436903701	0.810715021852395	0.147989307196873	5.47819999436773	4.29674330142746e-08	2.33584473242913e-07
EQU24_RS16725	1317.63864244461	0.307154366117254	0.108996609913013	2.81801760956039	0.00483211596050213	0.00994686979658007
EQU24_RS16730	995.278130992506	-0.377844040066629	0.0950176605114194	-3.97656644073255	6.99174705810017e-05	0.000213477086735905
EQU24_RS16735	1094.85093335965	0.0168927610528337	0.209005954494409	0.0808243051911978	0.935581678554291	0.949785853835985
EQU24_RS16740	2938.93560849591	0.67377698605517	0.196908135458288	3.4217833838455	0.000622118562791196	0.00157571949111002
EQU24_RS16745	1902.68994693098	-0.112792305771804	0.130433443677346	-0.864749887696128	0.387176081377377	0.464796660229215
EQU24_RS16750	3138.72269578739	-0.234390488802195	0.106972093626383	-2.19113678022271	0.02844189582675	0.0490579905661741
EQU24_RS16755	1466.53380473824	-0.908859394326924	0.103633439413009	-8.7699433645627	1.78756176206966e-18	3.56800885045943e-17
EQU24_RS16765	1158.34351989549	-0.766676117570957	0.16857782582444	-4.54790607140341	5.41823064187517e-06	2.04112125213175e-05
EQU24_RS16770	580.045112496516	0.502903763111914	0.194517804269173	2.58538679788919	0.00972698080462694	0.0186899650326452
EQU24_RS16775	1312.71967124304	0.412130760935329	0.201317952598766	2.04716348251724	0.0406420356015287	0.0669358977148329
EQU24_RS16780	249.236732572894	0.12891269894453	0.225336513450113	0.572089702510949	0.567261205047701	0.641265695872464
EQU24_RS16785	409.650705608338	0.663107635007198	0.123125294014563	5.38563290601172	7.21901677061495e-08	3.81590188191135e-07
EQU24_RS16790	2141.50240577294	2.2427849796804	0.196230214468194	11.4293560028898	2.98312986605619e-30	1.68567845388978e-28
EQU24_RS16795	3151.86874572508	2.03099846546158	0.284153269897644	7.14754564039743	8.83431523375984e-13	9.73716283457266e-12
EQU24_RS16800	5052.48335811102	1.74020593548927	0.199767672162811	8.7111488893508	3.0081024410103e-18	5.88707658211381e-17
EQU24_RS16805	1992.8383654103	1.2868092403903	0.247263759537273	5.20419669586203	1.94837555510873e-07	9.57951314595125e-07
EQU24_RS16810	1813.38351402622	0.616417465678368	0.274210938905674	2.24796818149699	0.0245782189129175	0.0428916112564702
EQU24_RS16815	1491.17143263734	-0.664362191268068	0.245837526336629	-2.70244417590806	0.00688317417926106	0.013684487020414
EQU24_RS16820	1714.6231136202	1.36376676378379	0.22619701672332	6.02911030189196	1.64864742621784e-09	1.15232987351672e-08
EQU24_RS16825	1584.31214671919	0.462944845102968	0.256070182465238	1.80788266968886	0.0706247635570832	0.108645150073243
EQU24_RS16830	3337.3296559525	0.773742230989902	0.243221149008711	3.18122923990542	0.0014665153531636	0.00343471079795235
EQU24_RS16835	1242.75862914553	1.07997335735115	0.225005179920313	4.79977108853063	1.58847087424615e-06	6.62468310548394e-06
EQU24_RS16840	715.096898827544	1.52330052983196	0.240907512511178	6.32317570321214	2.56241652332098e-10	2.05608301831276e-09
EQU24_RS16845	838.445755713707	1.3946807723041	0.233802386780316	5.96521186763829	2.44316818247533e-09	1.6473934030405e-08
EQU24_RS16850	686.723510276569	-0.854259764464756	0.176921202637346	-4.8284759075249	1.37581975480999e-06	5.80419438096497e-06
EQU24_RS16855	2294.83757701342	-0.140619676496907	0.137206343446305	-1.02487737057098	0.30542105343684	0.382205011350157
EQU24_RS16860	849.065845699195	2.1192248681991	0.196772838966252	10.7699054368096	4.774913642467e-27	1.97494366325542e-25
EQU24_RS16865	2037.55479646712	2.9921793295543	0.33791273381543	8.85488775687465	8.3768063647497e-19	1.73235809976164e-17
EQU24_RS16870	2787.46166432926	3.33914346265956	0.367591519745008	9.08384248084902	1.04807916056584e-19	2.2977560613061e-18
EQU24_RS16875	478.030596280136	4.86389638883098	0.240175457383938	20.2514296914847	3.4507818253958e-91	6.92226834174397e-88
EQU24_RS16885	258.021897113202	2.07795916093717	0.310347637098418	6.69558557095831	2.14809701597676e-11	2.03258613870254e-10
EQU24_RS16890	368.511456350451	0.486290950584423	0.288306353215377	1.68671604063177	0.0916579662068448	0.136247410308211
EQU24_RS16895	139.696879666562	0.241192146719526	0.116936173578059	2.06259653740526	0.0391509770122162	0.0647757923262737
EQU24_RS16900	165.746392143239	0.127006388518774	0.254232152854767	0.499568552178087	0.617378905849702	0.685938568338134
EQU24_RS16905	229.988552875275	0.15652195613114	0.272050388799403	0.575341784372716	0.56506016755078	0.639137691630597
EQU24_RS16910	287.515053460609	-2.37014045352605	0.183630589928737	-12.9071112522475	4.10410711873408e-38	4.22196865650286e-36
EQU24_RS16915	245.86764165375	-0.429913288396925	0.181009831576554	-2.37508252812833	0.0175450268750226	0.0317647327719272
EQU24_RS16920	103.619293883962	-0.272207847655012	0.138183565108906	-1.96990030934922	0.0488497969864299	0.0786773928179674
EQU24_RS16925	107.791796163664	-0.119930889380718	0.180856610898203	-0.663126931247333	0.507249263700064	0.584626270027192
EQU24_RS16930	128.868095458882	0.473603350567008	0.18525595518437	2.55648111336377	0.0105736810891093	0.0201562026214759
EQU24_RS16935	43.7026616508739	0.306243851601474	0.193514342390835	1.58253826469856	0.113526744170121	0.163720092599039
EQU24_RS16940	184.45412438321	0.284137780749142	0.203403163623237	1.39691918103816	0.162437875879525	0.222271745575939
EQU24_RS16945	180.993232651408	0.0797452008606827	0.198427475599177	0.401885881075098	0.687768014002375	0.743110376736046
EQU24_RS16950	464.748136667968	0.369630921157019	0.15652084320155	2.36154440262662	0.0181989923789784	0.0328154415390838
EQU24_RS16960	802.507306073685	-0.309252049911229	0.255412883911187	-1.21079267880145	0.225974871787743	0.296375019814458
EQU24_RS16965	868.655626757574	-1.13442114519929	0.207712780995449	-5.46148936893847	4.72156527457774e-08	2.5529541619415e-07
EQU24_RS16970	1268.03589232104	0.68094544221583	0.164195415263688	4.14716477389013	3.3661781087539e-05	0.000108300774437214
EQU24_RS16975	1466.56808757626	0.617464274495327	0.195910387925823	3.15176893391235	0.00162284640507436	0.00376785866733699
EQU24_RS16980	913.924280687352	0.674529261522122	0.177291759669316	3.80462838645321	0.000142017237749867	0.000409025956821583
EQU24_RS16985	939.224751558409	0.340760360750625	0.117413882547995	2.90221525219841	0.00370533843229473	0.00783648802865917
EQU24_RS16990	695.384449060768	0.532179019405149	0.28373544676431	1.87561697163349	0.0607078942496308	0.0951778318599136
EQU24_RS16995	4870.91666599009	0.333411698122561	0.266633380267527	1.25044995412064	0.211135226137008	0.279193977343994
EQU24_RS17000	273.535870045668	-0.925057444427104	0.316775107788622	-2.92023401360305	0.00349768632208986	0.00742471826678545
EQU24_RS17005	1299.56789457971	1.21237601504108	0.339330109295575	3.57285127912135	0.000353115325671895	0.000939455362463955
EQU24_RS17010	9275.22199253247	0.960624592985766	0.45127603680286	2.12868513868246	0.0332803192041341	0.0563140618502683
EQU24_RS17015	2241.78926526746	0.680515027593385	0.384382033790884	1.77041320293239	0.0766583319156372	0.116851530260462
EQU24_RS17020	630.734805811074	1.51556877856108	0.14910139681964	10.1646853140778	2.85040973394844e-24	9.77422551504372e-23
EQU24_RS17025	1019.10336962353	0.482675497375258	0.152976513401145	3.1552261627872	0.00160373734920254	0.00373213123259895
EQU24_RS17030	676.570335064104	0.750131589943249	0.230490149706959	3.25450606412878	0.00113589735028521	0.00271577921330003
EQU24_RS17035	1776.99125096832	0.120460683130679	0.260562059841514	0.462310910513789	0.643858376598724	0.709074885235817
EQU24_RS17040	718.81977181563	-0.345666529065446	0.205193006401606	-1.68459215607429	0.0920672857594613	0.136754517018496
EQU24_RS17045	6069.883985588	-0.260380876350346	0.139830972086528	-1.8621116085013	0.0625873600711324	0.0976284947921397
EQU24_RS17055	1582.06590730206	0.544422260730704	0.120331592655713	4.52435016204248	6.05813538826042e-06	2.25048510904637e-05
EQU24_RS17060	409.572916080493	0.417741119493488	0.498213585753529	0.838477976993885	NA	NA
EQU24_RS17065	4678.4589412549	-0.981868320768869	0.561523450976411	-1.74857936754295	NA	NA
EQU24_RS17070	3942.71175939972	-0.821088775151942	0.561115984691747	-1.46331382023097	NA	NA
EQU24_RS17075	3501.15138816538	-0.436860362066173	0.562165005171593	-0.777103444802345	NA	NA
EQU24_RS17080	224.770269469964	-0.676892192543027	0.563125829007106	-1.20202654127322	NA	NA
EQU24_RS17085	141.567557017373	-1.1488031677163	0.55699755630495	-2.06249229410863	NA	NA
EQU24_RS17090	166.626519703877	-1.07205274923179	0.551781943188414	-1.9428920472407	NA	NA
EQU24_RS17095	346.123778149717	-0.982914081211814	0.502789255537278	-1.95492260502162	NA	NA
EQU24_RS17100	274.201111271616	-0.389672375052881	0.458235533237213	-0.850375727739912	NA	NA
EQU24_RS17105	210.446918616136	0.687883110928379	0.282898874239816	2.43155124875207	0.0150343212601059	0.0274836155528934
EQU24_RS17115	180.545024933307	-0.279399345612408	0.480910541490552	-0.580979873608982	NA	NA
EQU24_RS17125	513.969434395902	0.282807264323602	0.400770537295804	0.70565881971225	NA	NA
EQU24_RS17130	236.740779339185	-0.439141560254327	0.449565500650812	-0.976813299994338	NA	NA
EQU24_RS17135	190.800477814096	-1.30424109280185	0.467016946199126	-2.79270613928803	NA	NA
EQU24_RS17140	129.766101230885	-1.11924152038825	0.530041712152429	-2.11161026524339	NA	NA
EQU24_RS17145	200.126408394224	-0.914888042801005	0.507794517274188	-1.80168948595993	NA	NA
EQU24_RS17150	122.111457865071	-1.94742048852368	0.517797010518455	-3.76097283098214	NA	NA
EQU24_RS17155	257.809071441202	-1.05264461008377	0.503829551094229	-2.08928715633613	NA	NA
EQU24_RS17160	133.671167286569	-1.2125973577092	0.45827105723922	-2.64602649142693	0.00814434380378206	0.0159157853583895
EQU24_RS17165	416.061657099304	-1.09557696809472	0.416804721055907	-2.6285138165404	0.00857588716295616	0.0166617236308862
EQU24_RS17170	647.734374600484	-0.970785477188698	0.38830376311117	-2.50006713664211	0.0124169772665835	0.0231706571132711
EQU24_RS17180	365.630806952112	1.14213780429704	0.345558893033494	3.30519001919112	0.000949120280669876	0.00230361195768151
EQU24_RS17185	12.2551308870732	1.65357934769423	0.435253481166834	3.79911802947856	0.000145211928882828	0.000416731229383336
EQU24_RS17190	975.320821963822	1.33248110194597	0.211693520043783	6.29438776241421	3.08615480319932e-10	2.42777511185014e-09
EQU24_RS17195	488.010134538876	-0.305904293996984	0.288580751235753	-1.06003013952611	0.289130887892996	0.364663037480887
EQU24_RS17200	343.846050477833	-0.978020589075928	0.532522241602558	-1.83658167240621	NA	NA
EQU24_RS17205	327.931213437466	-1.25703682237553	0.542445189547732	-2.31735269589835	NA	NA
EQU24_RS17210	240.934991612933	-0.848169651503529	0.547552132329008	-1.54902081724319	NA	NA
EQU24_RS17215	333.159734327432	-0.615845687004585	0.521234532247426	-1.18151359686247	NA	NA
EQU24_RS17220	203.669059916385	-0.990875590926482	0.533205066319909	-1.85833866464424	NA	NA
EQU24_RS17225	172.807839171464	-1.57081421887207	0.544753719881039	-2.88353096370796	NA	NA
EQU24_RS17230	1221.0373516234	-1.16869062829677	0.533197351276853	-2.19185377702664	NA	NA
EQU24_RS17235	47.5071867795712	-1.07627198527605	0.477781881504887	-2.25264294637143	NA	NA
EQU24_RS17240	171.24669749607	-0.180377249216014	0.481710570352004	-0.37445150743569	NA	NA
EQU24_RS17245	237.045122138841	-0.421695881815759	0.434074642914031	-0.971482413680809	NA	NA
EQU24_RS17250	286.062253217399	-0.551374293316181	0.515397856172275	-1.06980323397364	NA	NA
EQU24_RS17255	629.056190565099	-0.32925612891616	0.522283359687742	-0.630416655650322	NA	NA
EQU24_RS17260	244.759793657284	-0.900206087290553	0.517396685619334	-1.73987602223039	NA	NA
EQU24_RS17265	186.917581121615	-1.11096147761141	0.535089814130106	-2.07621496106686	NA	NA
EQU24_RS17270	334.098170568156	-1.29721876335686	0.423772559868447	-3.06112024752041	0.00220510516145683	0.00494515478354657
EQU24_RS17275	448.050202544154	-0.987133125454515	0.374661866345751	-2.63473071087399	0.00842040576797773	0.0164073180869969
EQU24_RS17280	374.794407386294	-0.32514021458874	0.229546258957563	-1.41644745623517	0.156644537831297	0.215446652649697
EQU24_RS17285	254.743535124862	0.20162997400233	0.439113144516474	0.459175446055831	NA	NA
EQU24_RS17290	316.731546993644	-0.387171327661671	0.50950271914658	-0.759900414879405	NA	NA
EQU24_RS17295	137.838042453049	0.330795509939212	0.497689620153439	0.664662264479671	NA	NA
EQU24_RS17300	354.909418761431	-0.618298610904126	0.514263126029646	-1.20230010593543	NA	NA
EQU24_RS17305	119.819442693638	0.172087357211674	0.238750148330749	0.720784294438533	0.471042239862004	0.549207052114607
EQU24_RS17310	34.2748978082139	-0.457897701413414	0.364447513285881	-1.25641603995313	0.208965169150575	0.276871948029097
EQU24_RS17315	89.3894476654532	-0.187436283939008	0.424452344212852	-0.441595591341612	NA	NA
EQU24_RS17325	79.8366010550693	-0.23286398933333	0.536454253880862	-0.434079863564741	NA	NA
EQU24_RS17330	71.5011897538611	0.120034218173719	0.560080860595648	0.21431587225827	NA	NA
EQU24_RS17335	115.09450273304	-0.227624198955693	0.532923346700394	-0.427123713691721	NA	NA
EQU24_RS17340	271.121200179192	-0.0768713663419503	0.514678936222241	-0.14935790243562	NA	NA
EQU24_RS17345	247.203410044776	-0.350836627452198	0.502785936809429	-0.697785283491681	NA	NA
EQU24_RS17350	610.635156158227	1.06499646499446	0.150774897902304	7.06348656050513	1.62375912467967e-12	1.71887113673215e-11
EQU24_RS17355	425.753047827039	0.933245535950004	0.274972184148113	3.39396342521437	0.000688888923788747	0.00172523243585546
EQU24_RS17360	1285.68909554082	0.114498160637739	0.190133738347861	0.602198019313423	0.54704233397089	0.62314987049722
EQU24_RS17365	261.601550741641	0.83231977399814	0.217486622353242	3.82699296624454	0.000129718220026192	0.000375761370935079
EQU24_RS17375	69.2131234875794	0.146033378531461	0.170305394494915	0.857479464843502	0.391179958967613	0.468481789665093
EQU24_RS17380	86.7676023688004	0.937114317513598	0.205943321472858	4.55035060526158	5.35566012170186e-06	2.0213460402886e-05
EQU24_RS17385	102.080857668315	0.704097476192386	0.195048144136502	3.60986503772952	0.000306356363077072	0.000824347235858626
EQU24_RS17390	110.997441837589	-1.52425208596049	0.229119901276104	-6.65263941486982	2.87882901798953e-11	2.64905092205826e-10
EQU24_RS17395	103.341156711663	-0.961676919421967	0.198600713643713	-4.84226316098341	1.28368597054678e-06	5.46724852848586e-06
EQU24_RS17400	209.908658956792	-0.738576767971006	0.220455124973152	-3.35023632615006	0.000807426404117484	0.00199102319196026
EQU24_RS17405	1153.96280192838	-0.154791883991776	0.404566843395168	-0.382611394183334	NA	NA
EQU24_RS17410	585.031920254898	-0.220559490813974	0.514100071788535	-0.429020540780428	NA	NA
EQU24_RS17415	214.352590869046	-0.429512531895986	0.508998118933029	-0.84383913401554	NA	NA
EQU24_RS17420	109.204937195819	0.103608313246701	0.467666908475418	0.221542964381341	NA	NA
